"Category","Characters"
"Gladiator",7929525
"Marauder",7053287
"Dark Knight",2699337
"Gunbreaker",2076850
"Conjurer",7331607
"Scholar",2340926
"Astrologian",2200205
"Sage",1364524
"Pugilist",5736644
"Lancer",6754662
"Rogue",3758557
"Samurai",2917908
"Reaper",1503184
"Archer",7661656
"Machinist",2409526
"Dancer",1997668
"Thaumaturge",7306487
"Arcanist",7333830
"Red Mage",2611434
"Blue Mage",1919971
"Carpenter",4162595
"Blacksmith",3881305
"Armorer",3785906
"Goldsmith",3938588
"Leatherworker",3811785
"Weaver",3944615
"Alchemist",3736304
"Culinarian",3967527
"Miner",4457427
"Botanist",4305586
"Fisher",4180643